hESC_rep1	hESC_rep2	mESC_rep1	mESC_rep2	mESC_rep3
ENSG00000068079__ENSMUSG00000010358	67.1273902773715	63.8582054706695	303.2797063392	254.646725188135	333.187491775943
ENSG00000108828__ENSMUSG00000034993	10386.3544271632	10546.064377545	8998.38497876666	9186.94994327115	9280.39295001888
ENSG00000108830__ENSMUSG00000001313	4315.46359687266	4274.95208845315	1129.41797450333	1233.89795294414	1186.9804394518
ENSG00000012048__ENSMUSG00000017146	4122.35740566379	3865.78654969664	13384.5269682959	13549.0690487297	13438.0282139826
ENSG00000188554__ENSMUSG00000017119	3369.24325994917	4099.9333030891	12044.2263306034	12199.2343753747	12023.5832368761
ENSG00000184988__ENSMUSG00000034947	114.944161433855	101.700105008844	409.80806197089	417.165163621214	422.891816484851
ENSG00000175906__ENSMUSG00000034936	401.844788372758	450.555116376391	134.7909805952	124.21791472592	117.736926180442
ENSG00000067596__ENSMUSG00000034931	3994.53949814934	3717.96662962565	6479.75028490312	6447.94492356462	6453.10485874706
ENSG00000175832__ENSMUSG00000017724	5884.22151212192	5436.22538053089	232.623143930426	278.455158843937	332.386560305328
ENSG00000005102__ENSMUSG00000001493	32.1843652014795	44.9372557015823	2.17404807411613	2.07029857876533	0.800931470615249
ENSG00000167941__ENSMUSG00000001494	45.0581112820713	44.9372557015823	0	0	1.6018629412305
ENSG00000231256__ENSMUSG00000010841	12.8737460805918	15.3732716873834	0	0	0
ENSG00000161647__ENSMUSG00000052373	207.81904387241	175.018785364057	22.8275047782193	32.0896279708626	16.018629412305
ENSG00000161649__ENSMUSG00000017309	6.43687304029589	10.6430342451116	3.26107211117419	5.17574644691332	3.20372588246099
ENSG00000108852__ENSMUSG00000017314	2770.61406720165	2594.53523708609	157.618485373419	180.115976352584	196.228210300736
ENSG00000108849__ENSMUSG00000017316	0.919553291470842	4.73023744227182	0	0	0
ENSG00000131096__ENSMUSG00000017311	34.943025075892	37.8418995381745	2.17404807411613	3.10544786814799	4.80558882369149
ENSG00000161653__ENSMUSG00000048217	158.163166132985	107.612901811684	31.5236970746839	31.0544786814799	38.4447105895319
ENSG00000091947__ENSMUSG00000020921	687.82586202019	849.077620887791	1278.34026758028	1464.73624447647	1432.06546946006
ENSG00000161654__ENSMUSG00000020922	7246.99949008171	6590.40331644521	6622.15043375773	6269.8992457908	6200.81144550325
ENSG00000141349__ENSMUSG00000034793	4746.73409057249	4388.47778706768	484.812720527897	419.235462199979	490.970991487147
ENSG00000108840__ENSMUSG00000008855	3637.75282105865	4300.96839438565	2915.39846738973	3073.35824017713	3128.43832422316
ENSG00000125319__ENSMUSG00000034773	1038.17566607058	1043.01735602094	2334.92763160072	2318.73440821717	2352.33572919699
ENSG00000161664__ENSMUSG00000034768	57.9318573626631	46.1198150621502	210.882663189264	180.115976352584	180.209580888431
ENSG00000168591__ENSMUSG00000034757	1187.14329928886	1039.46967793923	1103.32939761394	1142.80481547846	1215.81397239395
ENSG00000087152__ENSMUSG00000059995	6675.95689607831	6180.05521832813	8161.37647023195	8359.8656610544	8418.59068763688
ENSG00000108312__ENSMUSG00000020923	9007.94404324837	7057.51426386955	23750.3881856816	23667.6533524452	23864.5540984519
ENSG00000004939__ENSMUSG00000006574	31.2648119100086	47.3023744227182	51.090129741729	64.1792559417252	65.6763805904504
ENSG00000108309__ENSMUSG00000006575	171.956465505047	118.255936056795	1390.30374339726	1378.81885345771	1529.77910887512
ENSG00000013306__ENSMUSG00000018677	6614.34682554977	6408.28917491774	11926.8277346011	12104.0006407515	12170.9546274693
ENSG00000030582__ENSMUSG00000034708	4646.50278180217	4659.28388063774	13510.6217565947	13939.320330827	14020.3053931199
ENSG00000161682__ENSMUSG00000034685	2447.85086189538	2430.15948596715	83.700850853471	91.0931374656745	102.519228238752
ENSG00000005961__ENSMUSG00000034664	254.716261737423	352.40268944925	23.9145288152774	27.9490308133319	26.4307385303032
ENSG00000186566__ENSMUSG00000034621	5120.99228020112	5057.80638514914	6159.07819397099	5951.07326466094	6204.81610285633
ENSG00000180340__ENSMUSG00000050288	2496.58718634334	2737.62491971481	355.456860117987	351.950758390106	325.979108540406
ENSG00000180336__ENSMUSG00000051455	256.555368320365	367.775961136634	665.258710679535	620.054424340216	619.920958256202
ENSG00000180329__ENSMUSG00000020925	1142.08518800679	1148.26513911148	7685.25994200051	7305.04853517346	7039.38669523742
ENSG00000073670__ENSMUSG00000020926	281.383307190078	284.996805896877	257.624696782761	237.04918726863	246.686892949497
ENSG00000182963__ENSMUSG00000034520	9155.99212317518	8844.36145768773	4449.18938367866	4527.74299175977	4536.47584956477
ENSG00000131097__ENSMUSG00000020928	7.35642633176674	7.09535616340773	0	3.10544786814799	0
ENSG00000108883__ENSMUSG00000020929	10555.5522327938	8951.97435949941	18272.8740629461	18668.9174340164	18914.7976100497
ENSG00000167131__ENSMUSG00000020930	0	0	28.2626249635097	24.8435829451839	20.0232867653812
ENSG00000214447__ENSMUSG00000075510	0	0	0	0	0
ENSG00000131095__ENSMUSG00000020932	36.7821316588337	36.6593401776066	8.69619229646452	5.17574644691332	8.00931470615249
ENSG00000186185__ENSMUSG00000051378	3149.47002328763	2982.41470735238	5655.78606481311	5798.90631912169	5990.16646873144
ENSG00000131094__ENSMUSG00000045532	206.899490580939	270.806093570061	152.183365188129	116.971869700241	140.163007357669
ENSG00000172992__ENSMUSG00000020935	2160.03068166501	2300.07795630467	5617.74022351608	5754.39489967823	5714.6460428398
ENSG00000136448__ENSMUSG00000020936	9206.56755420607	8359.51211985487	12987.7631947698	12873.1165627628	12669.9349336626
ENSG00000161714__ENSMUSG00000020937	1051.96896544264	1026.46152497298	889.185662313497	862.279358055759	843.380838557857
ENSG00000181513__ENSMUSG00000056938	147.128526635335	214.0432442628	465.246287860852	422.340910068127	470.947704721766
ENSG00000186834__ENSMUSG00000048878	2357.73463933124	2132.15452710402	6681.93675579592	6620.81485489152	6713.40758669701
ENSG00000168517__ENSMUSG00000043372	66.2078369859006	68.5884429129413	365.24007645151	437.868149408867	413.280638837468
ENSG00000184922__ENSMUSG00000055805	343.912931010095	296.822399502556	127.181812335794	167.694184879992	189.019827065199
ENSG00000184361__ENSMUSG00000044787	0.919553291470842	10.6430342451116	0	0	1.6018629412305
ENSG00000006062__ENSMUSG00000020941	462.535305609834	387.879470266289	107.615379668748	97.3040332019705	90.5052561795231
ENSG00000159314__ENSMUSG00000034255	440.466026614533	462.38070998207	241.31933622689	326.072026155539	304.353958833794
ENSG00000225190__ENSMUSG00000034247	616.100705285464	520.3261186499	7125.44256291561	7115.61621521644	7136.29940318186
ENSG00000263715__ENSMUSG00000018634	0	0	0	0	0
ENSG00000120088__ENSMUSG00000018634	0	2.36511872113591	0	0	0
ENSG00000185294__ENSMUSG00000049506	0	0	0	0	0
ENSG00000186868__ENSMUSG00000018411	91.9553291470842	185.661819609169	3646.96564432981	3683.06117162352	3765.9797748329
ENSG00000120071__ENSMUSG00000018412	4697.99776612453	4528.0197916147	9209.26764195592	8892.96754508647	8956.81663589033
ENSG00000228696__ENSMUSG00000062421	69.886050151784	66.2233241918054	1880.55158411045	1857.0578251525	1842.14238241507
ENSG00000176681__ENSMUSG00000034239	34.0234717844212	66.2233241918054	2.17404807411613	3.10544786814799	1.6018629412305
ENSG00000238083__ENSMUSG00000034239	312.648119100086	267.258415488358	2.17404807411613	3.10544786814799	1.6018629412305
ENSG00000185829__ENSMUSG00000062421	457.017985861009	429.269047886167	1880.55158411045	1857.0578251525	1842.14238241507
ENSG00000073969__ENSMUSG00000034187	2408.31007036214	2063.56608419108	8600.5341812034	8725.27336020648	8782.2135752962
ENSG00000108379__ENSMUSG00000000125	1114.49858926266	1166.00352952	35.8717932229161	30.0193293920973	31.2363273539947
ENSG00000158955__ENSMUSG00000018486	15.6324059550043	18.9209497690873	0	0	4.00465735307624
ENSG00000108433__ENSMUSG00000020946	625.296238200173	532.151712255579	4422.01378275221	4222.37395139189	4285.7842992622
ENSG00000262633__ENSMUSG00000020946	0	0	4422.01378275221	4222.37395139189	4285.7842992622
ENSG00000179673__ENSMUSG00000046215	54.2536441967797	62.6756461101016	0	0	0
ENSG00000004897__ENSMUSG00000020687	5320.53534445029	5396.01836227157	10278.8992944211	9608.25570404989	9461.40346237793
ENSG00000198336__ENSMUSG00000061086	83.6793495238466	118.255936056795	372.849244710916	298.122995342207	321.97445118733
ENSG00000259207__ENSMUSG00000020689	5.51731974882505	13.0081529662475	152.183365188129	183.221424220732	138.561144416438
ENSG00000259753__ENSMUSG00000020689	0	0	152.183365188129	183.221424220732	138.561144416438
ENSG00000178852__ENSMUSG00000040838	28.5061520355961	42.5721369804464	0	2.07029857876533	0
ENSG00000141279__ENSMUSG00000001441	6087.44278953698	5455.14633029997	13216.0382425519	12432.1429654858	12705.1759183697
ENSG00000108424__ENSMUSG00000001440	41535.3026224465	32793.5536279099	69098.85696367	68639.7142296751	69387.8970252814
ENSG00000198933__ENSMUSG00000038517	1405.07742936745	1176.64656376511	329.368283228593	324.001727576774	334.789354717174
ENSG00000073861__ENSMUSG00000001444	1.83910658294168	0	10.8702403705806	8.28119431506131	24.0279441184575
ENSG00000006025__ENSMUSG00000038534	432.190046991296	473.023744227182	1532.70389225187	1529.95064970758	1589.04803770065
ENSG00000159111__ENSMUSG00000001445	3340.73710791357	3425.87446756536	3393.68904369528	3224.490036427	3359.90751923097
ENSG00000141294__ENSMUSG00000020878	40.4603448247171	36.6593401776066	59.7863220381935	57.9683602054292	46.4540252956844
ENSG00000141295__ENSMUSG00000020877	1109.90082280531	1254.6954815626	543.512018529032	592.105393526884	552.642714724522
ENSG00000189120__ENSMUSG00000038560	217.93413007859	296.822399502556	3.26107211117419	3.10544786814799	8.00931470615249
ENSG00000167182__ENSMUSG00000018678	1440.02045444334	1229.86173499067	5107.92595013584	5192.30883554344	5176.42009458635
ENSG00000108439__ENSMUSG00000018659	437.707366740121	458.833031900366	1488.13590673249	1515.45855965622	1701.17844358679
ENSG00000167183__ENSMUSG00000047040	4.59776645735421	7.09535616340773	258.711720819819	252.57642660937	257.89993353811
ENSG00000108465__ENSMUSG00000018669	2670.38275843133	2698.60046081607	5061.18391654235	5158.14890899382	5133.97072664374
ENSG00000005243__ENSMUSG00000018672	8.27597962323758	24.833746571927	763.090874014761	774.291668458233	750.472787966488
ENSG00000082641__ENSMUSG00000038615	13865.0245287974	12971.4936260699	22911.2056290728	22925.4513119579	23008.3583563642
ENSG00000108468__ENSMUSG00000018666	11910.0542311303	12286.791756301	22426.3929085449	22811.5848901258	21879.0449827967
ENSG00000002919__ENSMUSG00000020876	1172.43044662532	1058.39062770832	1744.67357947819	1640.71162367152	1629.89554270203
ENSG00000141293__ENSMUSG00000057058	6.43687304029589	11.8255936056795	4.34809614823226	1.03514928938266	2.40279441184575
ENSG00000120094__ENSMUSG00000018973	1214.72989803298	1552.70044042572	0	0	0
ENSG00000173917__ENSMUSG00000075588	1109.90082280531	2086.03471204187	0	0	0
ENSG00000120093__ENSMUSG00000048763	574.720807169276	1082.04181491968	1.08702403705806	0	0.800931470615249
ENSG00000182742__ENSMUSG00000038692	59.7709639456047	140.724563907587	19.5664326670452	16.5623886301226	24.0279441184575
ENSG00000120075__ENSMUSG00000038700	45.0581112820713	37.8418995381745	0	0	0
ENSG00000108511__ENSMUSG00000000690	39.5407915332462	56.7628493072618	0	0	0
ENSG00000260027__ENSMUSG00000038721	25.7474921611836	53.2151712255579	4.34809614823226	9.31634360444398	4.80558882369149
ENSG00000120068__ENSMUSG00000056648	168.278252339164	277.901449733469	0	2.07029857876533	0
ENSG00000170689__ENSMUSG00000020875	591.272766415751	1095.04996788593	73.9176345199484	89.0228388869091	71.2829008847571
ENSG00000159184__ENSMUSG00000049604	5.51731974882505	11.8255936056795	18.4794086299871	26.9138815239493	16.018629412305
ENSG00000170703__ENSMUSG00000038756	98.3922021873801	125.351292220203	702.21752793951	671.811888809349	668.777777963733
ENSG00000136436__ENSMUSG00000006056	1272.66175539565	1477.01664134937	7964.62511952444	7917.856914488	7891.57777997204
ENSG00000159202__ENSMUSG00000014349	5898.93436478545	4941.91556781348	11497.4532399631	11575.039353877	11605.497009215
ENSG00000159210__ENSMUSG00000006058	1777.49651241314	1680.41685136706	2854.52512131448	3019.53047712923	2884.15422568551
ENSG00000159224__ENSMUSG00000014351	22.0692789953002	28.3814246536309	0	0	0.800931470615249
ENSG00000159217__ENSMUSG00000013415	37413.8647700742	35626.9658558308	30332.3187300682	30338.1553732271	31272.3692701724
ENSG00000167080__ENSMUSG00000013418	11.9541927891209	13.0081529662475	116.311571965213	129.393661172833	149.774185005051
ENSG00000167083__ENSMUSG00000038811	16.5519592464752	11.8255936056795	159.792533447535	157.342691986165	165.792814417356
ENSG00000108798__ENSMUSG00000018381	157.243612841514	122.986173499067	28.2626249635097	41.4059715753066	27.2316700009185
ENSG00000173868__ENSMUSG00000050860	26.6670454526544	13.0081529662475	17.392384592929	13.4569407619746	20.0232867653812
ENSG00000198740__ENSMUSG00000075595	1968.76359703907	1971.32645406678	5007.9197387265	4820.69024065507	4937.74251634301
ENSG00000167085__ENSMUSG00000038845	4600.52511722862	3591.43277804488	7217.83960606555	7241.90442852112	7542.3716587838
ENSG00000064300__ENSMUSG00000000120	1068.52092468912	1586.99466188219	3139.32541902369	3185.15436343046	3464.02861041095
ENSG00000182575__ENSMUSG00000046719	207.81904387241	221.138600426207	86.9619229646451	90.0579881762918	100.116433826906
ENSG00000121067__ENSMUSG00000074424	1531.97578359042	1590.5423399639	0	3.10544786814799	4.00465735307624
ENSG00000121067__ENSMUSG00000096879	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000090268	1531.97578359042	1590.5423399639	2.17404807411613	2.07029857876533	4.00465735307624
ENSG00000121067__ENSMUSG00000094163	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000095251	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000094328	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000060256	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000089696	1531.97578359042	1590.5423399639	0	2.07029857876533	0
ENSG00000121067__ENSMUSG00000095822	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000103362	1531.97578359042	1590.5423399639	0	2.07029857876533	0
ENSG00000121067__ENSMUSG00000094084	1531.97578359042	1590.5423399639	2.17404807411613	0	0
ENSG00000121067__ENSMUSG00000058005	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000068879	1531.97578359042	1590.5423399639	0	0	0
ENSG00000121067__ENSMUSG00000103350	1531.97578359042	1590.5423399639	17.392384592929	30.0193293920973	25.629807059688
ENSG00000121073__ENSMUSG00000020873	2005.54572869791	1931.11943580747	3076.27802487432	3263.82570942354	3058.75728627963
ENSG00000121104__ENSMUSG00000038893	1653.35681806457	1790.39487189988	1409.87017606431	1378.81885345771	1549.80239564051
ENSG00000136504__ENSMUSG00000038909	11585.4519192411	10900.8321857154	14994.4095671789	15168.0425373242	15360.2637434592
ENSG00000176358__ENSMUSG00000020872	3.67821316588337	4.73023744227182	1.08702403705806	6.21089573629599	5.60652029430674
ENSG00000108813__ENSMUSG00000020871	24.8279388697127	30.7465433747668	11.9572644076387	21.738135077036	11.2130405886135
ENSG00000064195__ENSMUSG00000001510	27.5865987441253	35.4767808170386	8.69619229646452	12.421791472592	8.00931470615249
ENSG00000005884__ENSMUSG00000001507	1222.08632436475	1339.83975552349	931.579599758761	948.196749074521	946.700998267224
ENSG00000005882__ENSMUSG00000038967	444.144239780417	494.309812717405	340.238523599174	347.810161232575	357.215435894401
ENSG00000167100__ENSMUSG00000047181	343.912931010095	371.323639218338	41.3069134082064	56.9332109160465	40.8475050013777
ENSG00000108819__ENSMUSG00000038976	1421.62938861392	1586.99466188219	2351.23299215659	2676.89606234357	2569.38815773372
ENSG00000108823__ENSMUSG00000001508	3.67821316588337	16.5558310479514	3.26107211117419	2.07029857876533	5.60652029430674
ENSG00000108821__ENSMUSG00000001506	4252.93397305265	4969.11443310654	121.746692150503	127.323362594068	146.57045912259
ENSG00000167105__ENSMUSG00000075610	518.628056389555	611.383189413632	27.1756009264516	31.0544786814799	24.0279441184575
ENSG00000015532__ENSMUSG00000020868	1730.59929454813	1750.18785364057	1537.0519884001	1564.11057625721	1573.02940828835
ENSG00000108826__ENSMUSG00000024414	2016.58036819556	1588.17722124276	1212.03180131974	1166.61324913426	1169.35994709826
ENSG00000154920__ENSMUSG00000039055	612.422492119581	698.892582095661	3318.68438513827	3462.57437298501	3384.73639482004
ENSG00000108829__ENSMUSG00000020869	7932.06669222748	6813.90703559255	19657.742686158	19443.2091024746	20096.1715292072
ENSG00000167107__ENSMUSG00000076435	498.397883977196	578.27152731773	2362.10323252717	2266.97694374803	2372.35901596237
ENSG00000136457__ENSMUSG00000039084	8.27597962323758	17.7383904085193	19.5664326670452	5.17574644691332	12.814903529844
ENSG00000136444__ENSMUSG00000039096	1516.34337763542	1429.71426692666	477.20355226849	479.274120984174	461.336527074383
ENSG00000136449__ENSMUSG00000039110	17.471512537946	74.5012397157811	2.17404807411613	2.07029857876533	4.80558882369149
ENSG00000049283__ENSMUSG00000010080	85.5184561067883	85.1442739608927	0	6.21089573629599	0
ENSG00000006282__ENSMUSG00000020867	1249.67292310887	1150.63025783262	0	2.07029857876533	1.6018629412305
ENSG00000006283__ENSMUSG00000020866	376.097296211574	533.334271616147	117.398596002271	115.936720410858	94.5099135325993
ENSG00000108846__ENSMUSG00000020865	17.471512537946	23.6511872113591	32.6107211117419	25.8787322345666	38.4447105895319
ENSG00000154945__ENSMUSG00000020864	4392.70607335621	4537.48026649924	2964.31454905734	3065.07704586207	2998.68742598349
ENSG00000108848__ENSMUSG00000020863	8253.91034424228	8534.53090521893	13311.6963578131	13262.3326955707	12745.2224919005
